alumno_id,materia_id,fecha_examen,nota
1,M01,2024-06-15,7
1,M01,2024-06-15,7
2,M01,2024-06-15,5
2,M01,2024-07-10,6
3,M03,2024-06-20,8
4,M03,2024-06-20,AUSENTE
5,M06,2024-06-18,9
6,M06,2024-06-18,
7,M01,2024-06-15,4
8,M01,2024-06-15,3
9,M05,2024-06-22,11
10,M06,2024-06-18,2
11,M01,2024-06-15,6
12,M01,2024-06-15,10
13,M03,2024-06-20,7
14,M06,2024-06-18,5
15,M05,2024-06-22,8
1,M03,2024-06-20,9
3,M05,2024-06-22,7
5,M01,2024-06-15,-2
9,M03,2024-06-20,6
10,M05,2024-06-22,4
12,M06,2024-06-18,8
13,M06,2024-06-18,
15,M03,2024-06-20,9
16,M03,2024-06-20,7
16,M03,15/06/2024,8
17,M06,2024-06-18,6
17,M09,2024-06-18,6
3,M08,2024-06-15,9
5,M08,32/13/2024,7
